Source-RD-ID	SNAC-RD-ID	RD-Role	Display-Entry	Title	Date	Language	Script	Extent	Repository	SNAC-Hold-ID	RD-URL	Abtract
brg19098.xml		ArchivalResource	Henry David Thoreau collection	Henry David Thoreau collection	1837-1917; 1837-1860	eng	Latn	Approximately thirty-five manuscripts and manuscript fragments, journals and a common place book as well as thirty-two letters to numerous recepients and incoming material from over fifty correspondents.	The New York Public Library. Henry W. and Albert A. Berg Collection of English and American Literature.	76796804	http://archives.nypl.org/brg/19098.xml	"Highlights of the collection include an important portion of the ""Ktaadn"" section of The Maine Woods; ""Nature and Bird Notes, "" a journal kept by Henry, John and Sophia Thoreau with leaves, grass and wild flowers laid in; and Thoreau's famous letter to his brother addressed to Sachem Hopeful of Hopewell and signed Tahatawan. The Berg also has a daguerrotype of Thoreau (""my friends think [it] is pretty good though better looking than I""), a pencil made by him (his father's company manufactured them), and an original pencil map of Walden Pond."
brg19099.xml		ArchivalResource	James Sibley Watson/The Dial Papers	James Sibley Watson/The Dial Papers	1920-1972; 1920-1929	eng	Latn	31 Manuscript Boxes	The New York Public Library. Henry W. and Albert A. Berg Collection of English and American Literature.	76796804	http://archives.nypl.org/brg/19099.xml	While the letters and documents in this collection range from 1920 to 1972, the bulk of the material was written between 1920 and 1929. It includes 6 manuscript boxes of incoming correspondence, predominantly Dial-related or addressed to Hildegarde Watson. The most common form of the remaining 24 boxes is carbon typescript. About a quarter of the collection consists of letters and papers of Marianne Moore. The collection also includes considerable work by Kenneth Burke in the form of letters and typescripts. In addition, one box holds letters from artist Gaston Lachaise and photographs of him and his work. Another contains the correspondence of Norman Charles to Hildegarde Watson, many regarding his efforts to assist her in getting her memoir of poets and artists published.
jws19869.xml		ArchivalResource	Bat Ye'or and David Littman papers, 1961-2012	Bat Ye'or and David Littman papers, 1961-2012		eng	Latn	38.25 linear feet (147 boxes)	The New York Public Library. Dorot Jewish Division.	76796794	http://archives.nypl.org/jws/19869.xml	Collection consists of drafts and proofs of books, articles, lectures and pamphlets by Bat Ye'or, and related documents; statements of David Littman at the United Nations Commission on Human Rights; and correspondence of Bat Ye'or and David Littman. Principal correspondents include André Chouraqui, Jacques Ellul, Oriana Fallaci, Sir Martin Gilbert, Archduke Otto von Habsburg, Yehoshafat Harkabi, H.Z. Hirschberg, Teddy Kollek, John Laffin, Albert Memmi and Robert Wistrich.
jws22022.xml		ArchivalResource	Mary Löwenkopf Weiss Papers	Mary Löwenkopf Weiss Papers	1938-1962	ger	Latn	2.5 linear feet (6 boxes)	The New York Public Library. Dorot Jewish Division.	76796794	http://archives.nypl.org/jws/22022.xml	The Mary Löwenkopf Weiss Papers document the years that Mary Löwenkopf, a Jewish refugee from Vienna, spent in The Netherlands during 1938-1946, when, at age 13, she left Nazi-occupied Vienna and settled in Arnhem, The Netherlands. The collection consists of correspondence with family members and friends in Austria and Poland, documents, and photographs of Löwenkopf Weiss' life in The Netherlands. There is also a small number of documents from the 1950s and 1960s, related to Mary Löwenkopf Weiss' application for restitution from the German government. The collection does not include materials from Löwenkopf Weiss' life in Vienna, or in the United States. Materials are arranged chronologically. Photographs are labeled by year and location, according to manuscript notes on each photograph's verso.
						dut	Latn					
grd22040.xml		ArchivalResource	Dmitry and Eugenie Lehovich Collection	Dmitry and Eugenie Lehovich Collection	1906-1995	eng	Latn	7; 14 boxes	The New York Public Library. General Research Division.	76796799	http://archives.nypl.org/grd/22040.xml	The collection consists of correspondence, documents and professional papers belonged to Dmitry Lehovich and his wife Eugenie.
grd22041.xml		ArchivalResource	Eda Glaser Collection	Eda Glaser Collection	1921-2000			4 linear feet; 10 boxes; Reel to reel tapes.	The New York Public Library. General Research Division.	76796799	http://archives.nypl.org/grd/22041.xml	The Eda Glaser collection consists of professional papers and realia that belonged to her as an owner of Four Continents Book Corporation and includes correspondence, legal and financial documents, photographs, medals, diplomas, and books.
cps19420.xml		ArchivalResource	Edward Bellamy manuscript material	Edward Bellamy manuscript material	1886-1893			6 items	The New York Public Library. Carl H. Pforzheimer Collection of Shelley and His Circle.	76796789	http://archives.nypl.org/cps/19420.xml	"Edward Bellamy, American novelist best known as author of the utopian socialist fantasy, Looking Backward 2000-1887. To Horace Elisha Scudder, editor of the Atlantic Monthly : 6 autograph letters signed ; 28 Jul 1886 - 26 Aug 1886 (MISC 1276-1278), chiefly in regard to the story, ""The Blindman's World,"" which Bellamy has sent ; 3 Jul 1890 - 15 Sep 1893 (MISC 1279-1281), reflecting his literary self-doubt and high interest in social reform."
dan19619.xml		ArchivalResource	American Ballet Theatre scrapbooks 1939-1966 [microform]	American Ballet Theatre scrapbooks 1939-1966 [microform]	1983	eng		16 microfilm reels original materials, 68 volumes - located in basement	The New York Public Library. Jerome Robbins Dance Division.	76796814	http://archives.nypl.org/dan/19619.xml	Arranged in approximate chronological order. These scrapbooks include press clippings, reviews, magazine articles, programs, announcements, publicity materials, and tour itineraries.
cps19419.xml		ArchivalResource	Giovanni Battista Belzoni manuscript material	Giovanni Battista Belzoni manuscript material	1821	eng	Latn	1 item	The New York Public Library. Carl H. Pforzheimer Collection of Shelley and His Circle.	76796789	http://archives.nypl.org/cps/19419.xml	Giovanni Battista Belzoni, Italian explorer of Egyptian antiquities. In 1820, John Murray published his Narrative of the operations and recent discoveries within the pyramids, temples, tombs, and excavations in Egypt and Nubia. To John Murray, publisher : 1 autograph letter signed ; 21 Jul 1821 (MISC 1348), declining an invitation.
						ita	Latn					
						ara	Arab					
dan19047.xml		ArchivalResource	Katy Matheson papers	Katy Matheson papers	1960-2003			24.82 linear feet; 60 boxes	The New York Public Library. Jerome Robbins Dance Division.	76796814	http://archives.nypl.org/dan/19047.xml	Katy Page Matheson (1948-2005) was an American editor, writer, performer, teacher, and dance historian. The Katy Matheson papers (1960-2003) reflect Matheson's professional work, as well as her graduate work in dance history. To a limited extent, her own career in dance is documented.
lhg19870.xml		ArchivalResource	Morris P. Ferris genealogical research files	Morris P. Ferris genealogical research files	1864-1928			3 linear feet; 5 boxes	The New York Public Library. Irma and Paul Milstein Division of United States History, Local History and Genealogy.	76796809	http://archives.nypl.org/lhg/19870.xml	The Morris P. Ferris Genealogical Research Files largely document Ferris’ own family history, but also contain research materials for genealogies of several other families, including the Brewer, Hadley, Haines (Haynes), and Mason families.
lhg19871.xml		ArchivalResource	Theodore M. Banta genealogical notes	Theodore M. Banta genealogical notes	1888-1903			.5 linear feet	The New York Public Library. Irma and Paul Milstein Division of United States History, Local History and Genealogy.	76796809	http://archives.nypl.org/lhg/19871.xml	The Theodore M. Banta Genealogical Notes comprise correspondence, handwritten transcriptions, several clippings, and a large bound notebook relating to his family history.
mss1565.xml		ArchivalResource	Waldemar Jochelson papers	Waldemar Jochelson papers	1909-1937	eng		5 linear feet (10 boxes)	The New York Public Library. Manuscripts and Archives Division.	83852674	http://archives.nypl.org/mss/1565.xml	"Papers consist of ethnological and linguistic materials on the Aleut and Kamchadal peoples. Aleutian material includes the texts of 81 folk tales collected by Jochelson during the Riaboushinsky Expedition (1909-1911), with interlinear literal translation and appended free translation in English; his unpublished ""Essay On the Grammar of the Aleutian Language;"" two shorter studies on Aleut grammar; and his card file Aleut-Russian/Russian-Aleut dictionary. Accompanying Jochelson's work is a critical study of his ""Essay"" prepared by Ethel Aginsky in 1933 as a Master's thesis and her card file Aleut-English dictionary."
mss1564.xml		ArchivalResource	Schutz-Brief für den Juden Feibisch Kaskel Dombrow zu Breslau No. 62	Schutz-Brief für den Juden Feibisch Kaskel Dombrow zu Breslau No. 62	1790-1806	eng		1 item (1 box)	The New York Public Library. Manuscripts and Archives Division.	83852674	http://archives.nypl.org/mss/1564.xml	"Manuscript ""letter of protection"" on parchment with red wax seal, first issued to Feibisch Kaskel Dombrow on 20 Nov. 1790, continued to his widow on 27 Oct. 1797, and transferred with the number (62) to Loebel Isaac Lasker on 31 July 1806. The schutzbrief was one issued to each of 160 heads of families of the limited Jewish community of Breslau known by the name of Breslauche Schutz Juden, and protected them in their residence and granted to them privileges of trade."
						rus	Cyrs					
